0	5.0056703090667725	2.298515288035075	1.0	0
1	8.601311683654785	2.416169818242391	1.0	0
2	12.211717128753662	2.3462506612141927	1.0	0
3	15.838353395462036	2.286201540629069	1.0	0
4	19.46225070953369	2.2496977488199867	1.0	0
5	23.100047826766968	2.4515386263529457	1.0	0
6	26.720618963241577	2.424107058842977	1.0	0
7	30.331547021865845	2.4702425082524617	1.0	0
8	33.97258448600769	2.2380015929539994	1.0	0
9	37.698974609375	2.261570151646932	1.0	0
10	41.39448165893555	2.2592250823974602	1.0	0
11	45.074949979782104	2.165314229329427	1.0	0
12	48.8096649646759	2.0941863377888996	1.0	0
13	52.51930046081543	2.3109646399815875	1.0	0
14	56.18820071220398	2.117460163434347	1.0	0
15	59.81440591812134	2.359723242123922	1.0	0
16	63.462482929229736	2.3381481170654297	1.0	0
17	67.16004347801208	2.2602412621180217	1.0	0
18	70.76361870765686	2.156537890434265	1.0	0
19	74.48182773590088	2.2077911933263143	1.0	0
20	78.17713403701782	2.1896474520365397	1.0	0
21	81.82832598686218	2.056963094075521	1.0	0
22	85.5120599269867	2.198070398966471	1.0	0
23	89.1576578617096	2.0774885177612306	1.0	0
24	92.85144662857056	1.9905134201049803	1.0	0
25	96.5369815826416	1.973791027069092	1.0	0
26	100.26822257041931	2.0046767473220823	1.0	0
27	103.96791219711304	2.187828644116719	1.0	0
28	107.72600746154785	2.1593495289484657	1.0	0
29	111.51148891448975	1.9946256001790361	1.0	0
30	115.26020359992981	2.0367066224416095	1.0	0
31	119.09531021118164	2.1663174708684285	1.0	0
32	122.79350543022156	2.1750859737396246	1.0	0
33	126.50297403335571	1.976754466692607	1.0	0
34	130.18653059005737	1.8695090611775718	1.0	0
35	133.92018580436707	1.891812221209208	1.0	0
36	137.67423129081726	2.000662088394165	1.0	0
37	141.53482031822205	1.9498520930608116	1.0	0
38	145.3235902786255	1.8759324471155805	1.0	0
39	149.044273853302	2.013692871729533	1.0	0
40	152.81891083717346	2.0918996572494506	1.0	0
41	156.52308773994446	2.197421336174011	1.0	0
42	160.25308108329773	2.025108742713928	1.0	0
43	163.9839129447937	1.952640732129415	1.0	0
44	167.6754288673401	1.9742172559102371	1.0	0
45	171.32439184188843	1.9123879671096806	1.0	28.8300%
46	177.92254662513733	2.056216899553935	1.0	29.5500%
47	184.51722693443298	1.9510414203008015	1.0	33.6600%
48	191.13630509376526	1.7738909244537355	1.0	30.1400%
49	197.82403659820557	1.9664072116216025	1.0	26.8700%
50	204.46840238571167	2.014575052261353	1.0	0
51	208.19938373565674	1.9473759333292644	1.0	0
52	211.9878613948822	2.0132641553878785	1.0	0
53	215.68783521652222	1.8305450916290282	1.0	0
54	219.39447593688965	1.8348941167195636	1.0	0
55	223.15023803710938	2.0121366103490193	1.0	0
56	226.86790084838867	2.0951576948165895	1.0	0
57	230.64472913742065	1.8568521340688073	1.0	0
58	234.38778853416443	1.7578978300094608	1.0	0
59	238.05113339424133	1.9341297149658203	1.0	0
60	241.75328183174133	2.0614182472229006	1.0	0
61	245.48771929740906	2.0386144320170083	1.0	0
62	249.2257707118988	1.9066277345021565	1.0	0
63	252.9919090270996	1.8362690210342412	1.0	0
64	256.6814298629761	1.7673112471898398	1.0	0
65	260.3560254573822	1.7395367860794069	1.0	0
66	264.07980370521545	1.7657047351201378	1.0	0
67	267.80371141433716	1.7651955525080365	1.0	0
68	271.55586433410645	2.058496085802714	1.0	0
69	275.2134413719177	2.028478773434957	1.0	0
70	278.96038484573364	1.980856998761495	1.0	0
71	282.6801452636719	1.944175632794698	1.0	0
72	286.3665506839752	1.832825215657552	1.0	0
73	290.1304922103882	2.0235605478286742	1.0	0
74	293.8597707748413	1.9213426748911542	1.0	0
75	297.5862760543823	1.8979021151860558	1.0	0
76	301.3232989311218	1.7080118258794146	1.0	0
77	305.05728673934937	1.9965413570404054	1.0	0
78	308.7538163661957	1.815852944056193	1.0	0
79	312.56448674201965	1.8363819042841594	1.0	0
80	316.366986989975	2.0061879634857176	1.0	0
81	320.06565165519714	1.9675410985946655	1.0	0
82	323.8013701438904	1.8864580233891803	1.0	0
83	327.5683970451355	1.8129427512486775	1.0	0
84	331.27099657058716	1.751279958089193	1.0	0
85	335.05523228645325	1.7527618010838828	1.0	0
86	338.7641315460205	2.0492226481437688	1.0	0
87	342.4230716228485	1.9142882347106935	1.0	0
88	346.4293329715729	1.7093466281890868	1.0	0
89	350.3336658477783	1.7587986230850219	1.0	0
90	354.106871843338	1.7017279068628948	1.0	0
91	357.8358166217804	1.8827675898869831	1.0	0
92	361.54985761642456	1.8413593451182046	1.0	0
93	365.33378314971924	2.076023864746094	1.0	0
94	369.02375864982605	1.9457661628723144	1.0	0
95	372.78353214263916	1.8865940729777018	1.0	32.4100%
96	379.409006357193	1.9016289313634238	1.0	38.5200%
97	386.1601049900055	1.8408299525578817	1.0	38.1600%
98	392.82536363601685	1.7640250285466514	1.0	37.7200%
99	399.4689185619354	1.8166741291681927	1.0	37.7900%
100	406.15464210510254	1.8415357748667398	1.0	0
101	409.9274950027466	1.8723596016565958	1.0	0
102	413.63216853141785	1.7565128326416017	1.0	0
103	417.3996334075928	1.725723151365916	1.0	0
104	421.14256739616394	1.7976748903592425	1.0	0
105	424.86957263946533	1.8516633987426758	1.0	0
106	428.61908173561096	1.9788206895192466	1.0	0
107	432.4028513431549	2.082984701792399	1.0	0
108	436.1497619152069	1.8163245757420858	1.0	0
109	439.7829794883728	1.7569268147150674	1.0	0
110	443.4880340099335	1.76561017036438	1.0	0
111	447.2227087020874	1.986708394686381	1.0	0
112	450.94719791412354	1.9111653168996174	1.0	0
113	454.67812728881836	1.8205558379491167	1.0	0
114	458.378981590271	1.7862018505732218	1.0	0
115	462.1325755119324	1.5692529280980427	1.0	0
116	465.8410613536835	1.6888583739598593	1.0	0
117	469.60329151153564	1.7783585866292317	1.0	0
118	473.39943957328796	1.8662647406260173	1.0	0
119	477.1408951282501	1.8075173139572145	1.0	0
120	480.8653554916382	1.6840266784032185	1.0	0
121	484.57586312294006	1.8183126767476399	1.0	0
122	488.36450695991516	1.8873231331507365	1.0	0
123	492.0724620819092	1.6506587346394856	1.0	0
124	495.7409806251526	1.751216491063436	1.0	0
125	499.4633483886719	1.6861033002535502	1.0	0
126	503.1718249320984	1.8159600575764976	1.0	0
127	506.9412715435028	1.6937134027481078	1.0	0
128	510.6430652141571	1.8324097951253258	1.0	0
129	514.4068722724915	1.8446385542551678	1.0	0
130	518.250328540802	1.8897693236668907	1.0	0
131	522.039213180542	1.748304724693298	1.0	0
132	525.7997667789459	1.7554420471191405	1.0	0
133	529.5511589050293	1.719145747025808	1.0	0
134	533.1932685375214	1.7780878504117328	1.0	0
135	536.8755762577057	1.7502341429392498	1.0	0
136	540.6846406459808	1.9212475458780924	1.0	0
137	544.4997141361237	1.712621490160624	1.0	0
138	548.1659924983978	1.6552507559458414	1.0	0
139	551.9006369113922	1.859449609120687	1.0	0
140	555.6089656352997	1.4497969786326088	1.0	0
141	559.356451511383	1.6479766607284545	1.0	0
142	563.0569024085999	1.7271303892135623	1.0	0
143	566.8961124420166	1.7058077414830524	1.0	0
144	570.6054754257202	1.6968914906183878	1.0	0
145	574.3817555904388	1.7784383376439412	1.0	40.2500%
146	581.0413763523102	1.5468286752700808	1.0	41.9600%
147	587.6496872901917	1.885358246167501	1.0	41.7200%
148	594.3720695972443	1.6062300046284994	1.0	41.9800%
149	601.0634119510651	1.6051219860712687	1.0	38.9700%
150	607.6980791091919	1.9153817653656002	1.0	0
151	611.3577680587769	1.8202505747477213	1.0	0
152	615.0517959594727	1.639615531762441	1.0	0
153	618.7836294174194	1.7224306384722392	1.0	0
154	622.5250363349915	1.603303543726603	1.0	0
155	626.2827234268188	1.6724707961082457	1.0	0
156	629.9935276508331	1.7099023262659712	1.0	0
157	633.7184398174286	1.6612971782684325	1.0	0
158	637.4494292736053	1.7162854671478271	1.0	0
159	641.2288691997528	1.5784478267033897	1.0	0
160	645.0672056674957	1.7575587034225462	1.0	0
161	648.7782022953033	1.5951148668924966	1.0	0
162	652.4627356529236	1.9088575204213458	1.0	0
163	656.1968507766724	1.71424077351888	1.0	0
164	659.8862588405609	1.6336180210113525	1.0	0
165	663.5850682258606	1.5810959617296854	1.0	0
166	667.2679028511047	1.5054413398106892	1.0	0
167	670.9734792709351	1.722190809249878	1.0	0
168	674.7177362442017	1.6456698576609294	1.0	0
169	678.3709969520569	1.606676411628723	1.0	0
170	682.1213924884796	1.7795162200927734	1.0	0
171	685.8423414230347	1.7513890981674194	1.0	0
172	689.5407025814056	1.8580503384272258	1.0	0
173	693.2660279273987	1.9591913938522338	1.0	0
174	697.003760099411	1.7911184151967368	1.0	0
175	700.7291662693024	1.7532074371973674	1.0	0
176	704.4495408535004	1.8037065784136455	1.0	0
177	708.2413699626923	1.7061988830566404	1.0	0
178	711.9265873432159	1.895827619234721	1.0	0
179	715.6845972537994	1.813780315717061	1.0	0
180	719.4063241481781	1.8806600133577986	1.0	0
181	723.243709564209	1.573458703358968	1.0	0
182	727.0366265773773	1.6409845789273578	1.0	0
183	730.7441875934601	1.8881754875183105	1.0	0
184	734.4381172657013	1.9093190749486286	1.0	0
185	738.1396787166595	1.5602109829584756	1.0	0
186	741.9131042957306	1.6599233587582904	1.0	0
187	745.6556584835052	1.5818418939908343	1.0	0
188	749.4577288627625	1.5820673704147337	1.0	0
189	753.2160365581512	1.4289395451545714	1.0	0
190	756.9755759239197	1.5537179311116536	1.0	0
191	760.692141532898	1.6751107891400654	1.0	0
192	764.404278755188	1.7498150269190471	1.0	0
193	768.1941871643066	2.002405071258545	1.0	0
194	771.9501163959503	1.8953430215517677	1.0	0
195	775.6774575710297	1.6972344160079957	1.0	46.2500%
196	782.3099944591522	1.5541991472244263	1.0	42.5700%
197	788.982346534729	1.562614925702413	1.0	47.0100%
198	795.6037106513977	1.625330924987793	1.0	45.9200%
199	802.2816715240479	1.655193857351939	1.0	44.4300%
200	809.0207626819611	1.8309227307637532	1.0	0
201	812.8138475418091	1.7460912148157752	1.0	0
202	816.462527513504	1.7247438430786135	1.0	0
203	820.1607618331909	1.84036119778951	1.0	0
204	823.8288867473602	1.6697159568468731	1.0	0
205	827.5333204269409	1.528029187520345	1.0	0
206	831.2803769111633	1.6076292832692463	1.0	0
207	835.0787870883942	1.6372429052988684	1.0	0
208	838.781492471695	1.6415192206700644	1.0	0
209	842.5625991821289	1.7097010215123498	1.0	0
210	846.2196173667908	1.5175220886866252	1.0	0
211	849.9319343566895	1.5426008462905887	1.0	0
212	853.6583516597748	1.4646446426709494	1.0	0
213	857.3283793926239	1.832695233821869	1.0	0
214	861.0654883384705	1.569239389896393	1.0	0
215	864.8389508724213	1.5155143817265828	1.0	0
216	868.5697929859161	1.4848705609639485	1.0	0
217	872.2759945392609	1.5905101219813027	1.0	0
218	875.9525473117828	1.5610687812169393	1.0	0
219	879.6699075698853	1.5588466604550677	1.0	0
220	883.4121959209442	1.6810900052388507	1.0	0
221	887.0936448574066	1.4012118101119997	1.0	0
222	890.8270440101624	1.7931236505508423	1.0	0
223	894.6147267818451	1.5143020311991373	1.0	0
224	898.4585614204407	1.4849570870399476	1.0	0
225	902.1227872371674	1.5605117877324424	1.0	0
226	905.8185126781464	1.4847408731778462	1.0	0
227	909.6034433841705	1.692249878247579	1.0	0
228	913.2810206413269	1.4513839960098267	1.0	0
229	917.0010042190552	1.4607169032096865	1.0	0
230	920.7559413909912	1.6254742662111918	1.0	0
231	924.4991223812103	1.5399279673894246	1.0	0
232	928.2491984367371	1.6314576228459678	1.0	0
233	932.0857713222504	1.5442653656005858	1.0	0
234	935.7954342365265	1.6773302992184957	1.0	0
235	939.4778718948364	1.4804899374643965	1.0	0
236	943.2277367115021	1.5006895343462627	1.0	0
237	946.9200410842896	1.7998048623402916	1.0	0
238	950.7154569625854	1.7507442077000934	1.0	0
239	954.3896524906158	1.467656675974528	1.0	0
240	958.158282995224	1.4831802566846213	1.0	0
241	961.8575105667114	1.4537793954213458	1.0	0
242	965.5991456508636	1.7776653051376343	1.0	0
243	969.3412568569183	1.7261340141296388	1.0	0
244	973.102801322937	1.436881101131439	1.0	0
245	976.8201446533203	1.6171543717384338	1.0	44.5500%
246	983.4821965694427	1.6016374905904134	1.0	48.0700%
247	990.1302881240845	1.4293737769126893	1.0	45.7200%
248	996.8075575828552	1.6486457506815595	1.0	48.2900%
